sol,Gamma,DeltaP,Gamma_unc,DeltaP_unc
1177,50.717226029498036,0.37594538874803957,0.9187595077536349,0.07590212169249598
1177,8.017932689732179,6.088747772703889,0.8928827365364007,0.27665681424452093
1179,17.456488336894434,2.8433396979904044,1.1157759890529482,0.008425891026433843
1180,7.624548874645508,6.444092276545538,0.24460059693865832,0.48670520346666635
1180,4.979356670819962,4.7888509986531815,0.18963019802181874,0.5412337325698768
1180,5.543091958829124,3.5295057275042274,0.5423986412159358,0.8126260647308504
1184,15.673678858399082,2.256609634662464,1.0520667331597477,0.0848474281914785
1184,16.42280769318149,1.6242735118764484,1.2762722989460582,0.23368824924465703
1185,53.91398992012297,2.7917496166570115,3.149600694478528,0.0855492185338833
1185,6.025973697583331,3.9259916606297196,0.5890475484474973,0.1553946468561144
1185,16.642088090601654,2.019487090798036,1.8149395650202043,0.025356671566913506
1186,7.404144174233518,3.7374079839101975,0.29681936046252866,0.5578771046984192
1186,21.401658693726684,2.7609196585493043,1.0270451144081918,0.20599810986224132
1186,6.511232441815636,4.300715403488121,0.4155024353104337,0.6843604438098545
1186,31.936622736146173,1.7588396371365105,1.6099251253565532,0.10961936639695763
1187,21.434469705553514,0.28791012083832446,1.6856209405749614,0.1326763868013292
1188,23.756618776682277,2.054182098275582,1.6918020773566118,0.4283492233795964
1190,8.049364126969987,2.7696649896901735,0.8941445011852609,1.4514536523537036
1192,3.4478787898210213,16.637191519552808,0.2645745513005369,3.996360075132623
1193,2.449965489883046,6.903588069480312,0.23039172161095922,0.9081167493693664
1193,29.16510184885166,0.6524154489238092,2.199035536189836,0.17347473833873325
1193,193.555590653298,4.810785485337001,11.254262860854787,0.01202895214390309
1194,25.81242819872142,2.7129945455109126,2.1260412038629917,0.8455248815668229
1194,16.928087256451434,4.621827038478513,0.9103498761109242,0.5433249008629357
1195,147.94914373771286,4.594392387322563,7.874853798317058,0.060229145653750135
1195,2.0001210688877524,12.2126822733763,2.4989727965526916,1.9057972125360685
1196,18.25043489566733,4.499942839529806,0.506395468374813,0.2230037832377774
1196,5.653681654678067,20.289991162362814,0.8744192413129007,1.2580827000994415
1196,67.20248392106427,12.037862035765732,9.04603243312275,0.1337958609831518
1197,3.299417423227833,8.630445273704106,0.27069004126576696,0.6600937692965527
1202,11.070071533892545,6.229450845275888,0.7370050291272928,1.042564055570655
1203,55.55053541817053,3.4628202751202837,1.6872191848379972,0.009496359026573295
1215,16.830563491603847,1.5805788444460955,0.8556126369521602,0.021972019750914982
1233,7.371383338150789,6.4976629902253915,0.2599408489362866,0.7146797149202417
1239,10.743947541146332,0.6783243121349297,0.6290908881157696,0.2707478051696178
1240,62.71736284698277,1.5664601854811477,3.970304767076009,0.12967370431617095
1243,7.450280205852874,2.2075589491808976,0.6515635765501161,0.26121247481913595
1243,124.25787661226579,0.43714705473606774,12.050357470179524,0.32431732752954845
1245,3.5688739528922393,2.908752082644138,0.6377627052382818,1.8675920600406253
1246,19.561638151972552,3.108559057321944,0.5912985104104344,0.20304470473507724
1246,4.409362925324704,5.882289623350269,0.3248689962373757,1.0124931007038689
1246,401.76662200577783,13.834663468104978,97.86654885115848,0.09220772533690813
1247,6.376407155239705,2.728376239085107,0.3012271300287041,0.7397547453372849
1247,5.553385453987049,4.67898155578885,0.3444724558190362,0.7012808685372819
1247,6.850106589703357,3.2958144066616057,0.5802547979188393,0.9403539465488039
1247,296.2946047713574,16.038284062845776,80.44005346470118,0.14399861071339315
1248,7.331089718025332,2.4480605245159435,0.39268273215835325,0.8769474904305978
1248,5.192294065598237,13.466737793436993,0.32941922274855345,1.082789081748242
1248,338.9128130097609,17.393518013101364,75.50391585901768,0.13932482951767874
1248,384.1118923734953,16.766656678807554,48.99809206781183,0.04796463382941414
1248,49.99134721388764,27.285707751014943,0.0,3.0159573313369483
1249,23.852719789986754,3.4946609995845273,1.023427161901875,0.1028415035120938
1250,12.146025287288243,1.3338154243619376,1.1088869179728336,0.41057409633031006
1250,3.4479631942455096,9.11938922554811,0.9004122836929435,1.4243622607971649
1251,15.875000309344927,16.275427570871887,1.0822283496724723,0.30093259128259664
1253,7.256497664812214,1.1330202056138918,0.4801802438265657,1.3604823343148138
1253,6.424162637330322,5.780536269878815,0.1998603186660187,0.5546770082876437
1254,301.5677721553846,13.29503141377168,57.46121886638217,0.1297705275364436
1257,22.125403973057324,1.8831682258590798,0.732484763534503,0.2162290995172278
1257,191.13753385352035,14.664973710508814,72.91417229874621,0.17476902985337356
1260,8.10883370768202,5.63861521218577,0.3749805496750511,0.38822925406406417
1260,395.5617889514619,11.180844502534892,61.0201477135423,0.11800832899596807
1260,45.84934768400386,3.460465525850635,1.7224680892899684,0.06452073895093371
1265,18.57361640186996,3.543691932521515,1.975385356944866,0.024713888485946085
1267,12.647650519961177,0.3470321839409753,0.40675250400431157,0.2633617360084968
1268,23.004732352569434,0.8336526003799992,0.33654666075388345,0.16646483687721547
1268,10.096323322313141,5.151451062344769,0.4638033885148527,0.007798292069363409
1269,8.277534981653961,5.121000732445274,0.294786687760449,0.9657033433418607
1270,3.409434120483527,7.000269138344116,0.11375582968860519,0.9487137612879162
1271,99.45617250403382,0.07896761496562635,10.066636631888025,0.06812658260623247
1272,7.6788565872570675,8.097346257358115,0.883361882384069,0.7166134641615499
1273,38.63047216276087,16.637875649865947,7.319149862920814,0.04544607791539873
1273,15.593346387361951,18.639814103395185,3.2712554786351524,1.348097327024449
1278,2.4540162459375154,16.88482842591588,0.1592387167257401,3.827099509462965
1280,21.945930371529183,9.875683482136303,0.5639684040985179,0.19724827430248837
1282,2.8441954541103507,0.7320082919119347,0.14112633782415393,0.5419415332665912
1283,53.12725382333486,4.910450546944916,1.4975841347951213,0.2561417803671904
1283,69.50115612516596,2.254172018149812,2.580432491985365,0.09560489244444784
1283,42.949292641853,2.0934122738067664,2.2319933221151045,0.022778155877269623
1283,2.000000000007778,0.6795852462294887,1.9364404326094662,7.6143556226320515
1284,463.5466300376017,25.905732434043767,34.7429965081096,0.0555148998979275
1285,37.095615511142825,3.133823017310781,0.7939387257121754,0.051276503752524294
1285,23.346673995340222,2.0341572043609526,1.2219712516212473,0.25172947403629237
1285,26.428954103030925,7.4353957060047176,0.9921960109594687,0.05754034682298015
1285,8.405822549619097,2.8893700491947323,0.6061490372161537,0.2029614076026256
1285,205.55965641498918,28.33565407680244,67.28435189562772,0.12493176492867651
1286,2.000000000646912,26.970899825674458,0.0,0.04064042007690499
1287,21.496475239474645,0.6390741993775674,0.6189388079586577,0.1190900258246082
1287,247.78454208022268,28.38877481037392,34.66630598196115,0.09271271457594746
1288,3.3427272699285893,3.9800696423577144,0.10225243185885037,1.002513995528137
1288,66.26054117572238,1.9014859051046782,2.492731026468614,0.04135377580507443
1289,9.626454661560855,0.4806191501853202,0.5039266163614251,0.0306941035078815
1289,18.92006053069447,1.805883990444985,3.3110986241608247,0.4800478152791686
1289,198.39371121865906,26.402200497029725,25.520205851966377,0.048320111474045954
1289,243.77540124210478,2.655724739707882,11.076132060211235,0.019190498692205526
1290,29.43738990216164,1.987020317971471,1.5921932836905732,0.04781220156974258
1290,304.77744192134145,26.278818631715527,38.92321834049391,0.07937272797454586
1290,29.192871027303692,0.559612195792647,1.7941682355776143,0.11182632250616123
1291,309.97135623852466,27.950781078873455,50.625248448389584,0.12430192533990131
1291,21.99822675093484,0.1107910694717204,0.5201810658172422,0.12996671183603287
1292,19.978945191175118,4.134026610562957,1.641982686249846,0.9363856846705213
1292,7.716217536853172,19.90382823612264,0.2709813832489219,0.21754343768627657
1292,128.88373813876666,1.8849263286603997,4.226929603916059,0.02367804472524459
1292,2.580598369908442,1.7372960160853779,0.22556254029004516,0.5242489434292251
1293,308.058028923664,26.4295464400957,103.30298921676633,0.19706314210255954
1293,50.346191341375864,1.621877181262079,2.4432004681848456,0.14616210426524662
1293,6.525946032439363,41.737472413587234,4.309556116669777,7.473630472603371
1294,7.999776326969882,11.040068887947767,0.2815892457309059,0.8115782169792803
1294,260.53675990893447,24.234236899259113,55.4946868105246,0.09622219750603375
1295,10.51637807438986,0.8195433828238163,0.6036204035414188,1.9304334190305212
1295,2.207627988995515,2.02399441564993,0.054317764030012976,3.6743152680174544
1295,3.1608832469244326,4.9953945917026505,0.22530175998193902,2.2463915550055966
1295,287.56987333450263,24.392745061313562,82.33983085675847,0.12487370735441469
1295,2.000000000006708,0.6365566705723081,0.18375707619273202,0.45745376054036996
1296,31.721108762121947,1.8006805062236562,2.2897758708409413,0.18673575415885996
1296,102.04642142521368,2.6818286808866088,5.709178085995668,0.10091971641138682
1296,276.58659994849216,26.497109458130637,36.11190602953979,0.07553111068895446
1296,12.584735652605264,2.2135521400858016,0.5968812371575603,0.20825736403091563
1297,43.9915365442917,0.5663251453182618,1.8770004413814527,0.011708147952261312
1297,326.3968070443554,23.20280403483369,74.19321693693131,0.13617739149078603
1298,263.5779806368501,24.04687954459182,74.1601803088241,0.09777825713571142
1298,84.70149816537611,2.2292965470543367,3.8702248892410163,0.013302689572294418
1299,3.028148906833387,1.939151046411371,0.06440558800870604,0.034315132763148244
1299,402.7430719205096,24.21728650688454,98.9302042126609,0.13836775993702732
1299,2.000000000006728,42.82736803602682,1.7803358943335674,6.756895957363272
1299,10.000915540789574,32.183818269250686,1.2805596826998031,0.5794326839874796
1300,6.701031680796962,0.20074142530222017,0.3193065132679754,2.772032770972842
1300,6.641325325501109,11.128143636982223,0.3449130206414007,1.1184245507026682
1300,397.8880629107007,21.609654072400463,115.69688755409412,0.15128086896516751
1300,5.516319451914837,1.8475778799064608,0.17716199020158166,0.4554963550277257
1301,7.523502205830959,14.936207263931834,0.5258112829646037,6.1292111274959336
1301,25.711078695691672,4.7075487471634085,0.5820594602953797,0.2956235325395693
1301,6.179353064548958,0.8381841640543476,0.1980624738484302,1.10630316160481
1301,3177.2550165797807,24.1998593887203,11335.943850261543,0.3590489976240358
1301,10.38772727756202,2.626630116557229,0.548889763366761,0.6254742800087808
1301,2.0342266783458376,14.851976819216391,1.780211384382845,5.023149554062393
1302,67.27388229077842,2.2138756371105233,5.20991965776942,0.3003061883372796
1302,329.8366637339317,24.429016815735018,90.66130777065753,0.13901081900378792
1303,315.3580883407488,23.16174480625223,82.87948806597875,0.12796067174797865
1304,331.5486798653765,21.047689737310865,88.24234334263974,0.11620329796995206
1305,14.453107492882399,1.7849188975875157,0.8394065586772202,0.46592799562901027
1305,300.59190830178136,21.79477081325978,29.648676581336616,0.05935991012569849
1305,81.46560377794039,2.3092993134124167,5.041635048373237,0.07456446282896192
1306,312.14779740024255,21.49073358384324,69.07054294243316,0.09935869695427128
1307,11.085961049862247,1.196276972045413,0.5667123931182511,0.553639753115296
1307,111.43975830972995,1.7848633533636482,3.5588695450957655,0.06622646762340947
1307,8.06243078052007,9.183534073882372,1.4741298476154494,1.1295320893881255
1307,14.942776537441063,7.5342348052903505,1.3534971091024166,0.36889637581589535
1307,317.138404463736,21.515773006866116,63.76909432956105,0.10043499898043412
1307,18.27524331531049,0.027324493092081344,0.7975726499852104,0.24432632012801955
1307,12.493870620459026,36.21617587760793,9.06022364903679,8.070469243115623
1308,296.0511536922988,21.671072924841983,84.59035799776068,0.1250036984228328
1309,8.583100931146888,18.415712857798162,1.4691431972207027,2.2525525197582996
1309,351.8294603382455,21.659012814748944,68.35420647064282,0.116195283522777
1310,5.5338246948131165,1.6542653230386704,0.30934670161460537,2.5773428693226865
1310,6.130347955845195,0.5002754187435563,0.6571154573439878,1.0908207319686827
1310,51.52980131312733,2.160978838333444,3.1882840816265614,0.13167494441470357
1310,100.98657710329721,3.1591435309578455,7.466559681876827,0.01866286694857535
1311,21.9489238175131,4.361557346466221,0.5120815679273553,0.5166506683783796
1311,403.10146860084035,21.035378309555345,90.38896258874101,0.08630256037349172
1312,43.026516411564245,0.00781321964043188,1.2614791819808022,0.07686443878023658
1315,5.659553503125156,2.5516240194012076,0.3437329066100881,2.404658299828625
1315,15.369831636614245,9.8570623127572,0.8988470992900933,0.5594985547920306
1317,12.775750086947635,3.6472921709634782,0.530374154800161,0.9322811285410347
1317,5.928518875241862,9.740002788760341,0.2872840350210479,0.67223739450411
1320,122.22688529870359,3.906319058253994,14.432598642256517,0.22558732709901708
1320,5.855644507288054,11.934182425229967,1.1731516119519292,2.2566717201745363
1320,63.706129473289586,2.9505281453716585,3.494831448057168,0.20242593388281804
1320,137.9328693622728,3.630705410442239,6.187472447563441,0.06580049752661701
1320,9.953080326122963,6.963313644939191,0.9994212829384918,0.5684173436413712
1321,20.608521135757467,3.2065971090210468,1.3028742316768087,0.23222100155810765
1321,51.23192259519637,1.3688118808540142,4.51881793892151,0.11033353420730364
1321,92.34341104496288,2.328148444949073,12.59329666174035,0.1024862523121133
1322,17.35988706934,9.13519876239725,1.3017519264271955,1.3576981853898578
1322,17.723486739168237,26.453723321406212,0.8183372780397058,0.6234860436156553
1322,34.41897015636501,0.8794439776039016,2.969023648282432,0.21243283344948016
1323,13.102378517534367,9.150545263664243,0.6109380000427663,0.2371039834379195
1323,3.3943721047570965,8.635785173836844,0.14196093009948785,0.49010939353519284
1323,36.24978778352739,17.62272562292438,45.974924694271465,0.009058058552420907
1327,13.524972932308728,2.0884630195464444,0.48755608340989737,0.6908668244257248
1327,22.716031471243266,0.4896300167120542,0.771036673999827,0.26796250697510554
1327,278.35539078488966,2.811493535536561,44.34875616137388,0.08071317649468236
1327,2.000000000006708,6.662970896634538,4.7656861491369416,28.352356041335334
1327,9.806911841763922,12.500136200708262,5.393437566491861,1.8837985369172334
